codice_istat,forza_lavoro,occupazione
2107,0.5326292986731654,0.9298423995932893
7012,0.5875862068965517,0.9694835680751174
72037,0.481143513496267,0.8875331564986737
30097,0.5290858725761773,0.9298429319371728
58087,0.3984375,0.8431372549019608
16237,0.5508637236084453,0.9372822299651568
8047,0.44594594594594594,0.8434343434343434
50032,0.5550485599464167,0.9212610302436082
92017,0.5266446159500183,0.8125145382647128
95077,0.45878136200716846,0.8203125
28027,0.5481569560047562,0.9058568329718004
70012,0.38301886792452833,0.8571428571428571
6022,0.4222020018198362,0.9439655172413793
71047,0.44227532817233256,0.7665525114155252
26092,0.5069151895715762,0.9284986279890239
15247,0.6469594594594594,0.9364664926022629
44002,0.5413397706698854,0.899108138238573
7057,0.635632183908046,0.9620253164556962
26002,0.6078701155751238,0.9352648257129923
91027,0.474511672224869,0.7911646586345381
80092,0.4377797672336616,0.9233128834355828
27037,0.5548302052601846,0.9432062450503451
69022,0.483339556746546,0.8786639400136332
37027,0.5367664115054511,0.9576490924805532
13222,0.5508982035928144,0.9426536731634183
5032,0.4598337950138504,0.9457831325301205
70057,0.4457908163265306,0.8631378159275155
53002,0.5109914759982055,0.9429323968393327
64072,0.41714285714285715,0.83675799086758
6067,0.38639876352395675,0.924
25012,0.5088,0.9308176100628931
43012,0.5333260129570659,0.9400864731315627
26047,0.5862162898392809,0.9493494423791822
68032,0.3857758620689655,0.9050279329608939
1072,0.4591728525980912,0.9053117782909931
4042,0.5675126903553299,0.9588550983899821
46027,0.4988272087568413,0.9341692789968652
88012,0.46556903980709174,0.8345574188070474
60067,0.4792654028436019,0.8108776266996292
66097,0.3620178041543027,0.9098360655737705
52012,0.5630742146668867,0.912066438690767
66007,0.4406033940917662,0.8559201141226819
82072,0.45304193738924986,0.7327249022164276
6112,0.449685534591195,0.9790209790209791
25057,0.5558659217877095,0.9346733668341709
90082,0.4694835680751174,0.8028571428571428
109027,0.4723451327433628,0.9531615925058547
3052,0.5884030418250951,0.9289176090468497
87022,0.4159713945172825,0.7908309455587392
28072,0.5606342589146133,0.9337405391050325
65107,0.3688799463447351,0.8454545454545455
47017,0.5569894455454671,0.8998758791890774
23032,0.5834386852085968,0.933911159263272
65017,0.4203711696158826,0.8418891170431212
107002,0.4500393391030684,0.826048951048951
98047,0.5625400898011546,0.9555302166476625
89002,0.3964636102510538,0.7998682724877682
98048,0.5758444869343531,0.9335915882678473
23033,0.5514157973174366,0.9648648648648649
1028,0.5666982840389756,0.9274193548387096
66053,0.49602203182374544,0.8679827267119062
108038,0.5836261419536191,0.950632149307646
18038,0.5124324324324324,0.9345991561181435
6158,0.53125,0.9340463458110517
21008,0.5557212288150062,0.9468294281500901
34013,0.5952768729641694,0.950296397628819
24068,0.5558112773302647,0.9572118702553485
3098,0.42659974905897113,0.9352941176470588
22043,0.5610859728506787,0.9637096774193549
64028,0.3986387943607195,0.8524390243902439
106013,0.4564430244941427,0.8054129724685021
43013,0.5325272137174368,0.910037214821207
80048,0.3203214695752009,0.985663082437276
94043,0.39375,0.9206349206349206
4133,0.5551939924906133,0.9436429215509468
23078,0.541782729805014,0.9528706083976007
42023,0.535472972972973,0.9221871713985279
84008,0.35032188841201717,0.886676875957121
1073,0.5714285714285714,0.9875
66098,0.48088296931029667,0.8781716056556266
62003,0.45323452833967554,0.8462218294299603
15113,0.5392182930071789,0.9176528599605522
2108,0.601123595505618,0.9205607476635514
21053,0.6574141709276844,0.9844444444444445
63038,0.4766826317116209,0.8566895822316235
105023,0.46042438531492086,0.8295537673738113
39008,0.5356216088700165,0.9187403655582471
63083,0.4006439614733394,0.7261327421366218
3143,0.5331447049312854,0.9226686884003032
22088,0.4995898277276456,0.9638752052545156
64073,0.4178131788559015,0.8249566724436742
83018,0.34498834498834496,0.8243243243243243
58088,0.5234144744023578,0.8725755995828989
4178,0.40792540792540793,1.0
20018,0.567454382291355,0.9525566684238271
19028,0.5039840637450199,0.9683794466403162
61013,0.4690311644282175,0.8037253266611065
69068,0.4730598121601582,0.877742946708464
1118,0.5254237288135594,0.978494623655914
20063,0.5652569349704412,0.9420756234915527
62048,0.4982014388489209,0.8375451263537906
58043,0.5284414383728285,0.8512891344383057
72038,0.4606331918035813,0.8511171225328124
21098,0.6452186277995023,0.9851239669421488
17003,0.5176544766708702,0.951278928136419
82028,0.4049388111888112,0.8305450620615219
22133,0.47770700636942676,0.9733333333333334
64118,0.3766149870801034,0.9279588336192109
60023,0.40845724907063197,0.8469852104664392
102008,0.4329995231282785,0.7665198237885462
4223,0.564969450101833,0.9538572458543619
19073,0.5351966873706004,0.9613152804642167
38018,0.5714976429348483,0.938663282571912
40043,0.5233542747883092,0.9660751565762005
91073,0.4703640982218459,0.7776777677767777
1163,0.49787835926449786,0.9318181818181818
16013,0.5674035543996532,0.9358288770053476
17048,0.5262538262302802,0.9557046979865772
82073,0.3954723954723955,0.767231308411215
101018,0.38524871355060036,0.9198575244879786
26048,0.5419187554019015,0.9417862838915471
22178,0.5622406639004149,0.985239852398524
18083,0.47968673519334315,0.8948979591836734
83108,0.5029093931837074,0.8578512396694215
61103,0.41013224064071524,0.648047229791099
57008,0.49712313003452246,0.8726851851851852
1208,0.5382059800664452,0.9197530864197531
16058,0.5323262839879154,0.9233825198637912
35003,0.5376917945296864,0.9385856079404467
17093,0.5310734463276836,0.9219858156028369
36038,0.544311956171447,0.9437537004144464
78023,0.39783722253841775,0.8955650929899857
92108,0.5658674916215519,0.8439635535307517
83063,0.45363010068892423,0.8095794392523364
97058,0.5371236207219001,0.935933147632312
22223,0.534994068801898,0.9600886917960089
18128,0.33709449929478136,0.9581589958158996
14033,0.5268630849220104,0.9586466165413534
79058,0.3996023856858847,0.8524046434494196
98003,0.6168091168091168,0.9526558891454965
57053,0.5084025497392313,0.8860182370820668
1253,0.5180722891566265,0.9383720930232559
16103,0.6132596685082873,0.9279279279279279
12008,0.5371621621621622,0.9308176100628931
65063,0.4436834094368341,0.8044596912521441
56018,0.47325301204819276,0.9287169042769857
17138,0.5197860962566845,0.9382716049382716
13043,0.5648838695930108,0.9509619011693701
78068,0.4514157014157014,0.8610121168923734
97013,0.5212660731948566,0.9225173940543959
18173,0.6126704089815558,0.9384816753926701
14078,0.5496273048254218,0.9521770164168452
33023,0.6267744048918978,0.9578397212543553
75008,0.41041537507749537,0.8716012084592145
65153,0.3650190114068441,0.9166666666666666
79148,0.40559440559440557,0.8004926108374384
11018,0.3953098827470687,0.9449152542372882
76043,0.4845505617977528,0.8353260869565218
61058,0.42622120982029865,0.8087885985748219
52013,0.5639632107023411,0.9540400296515937
1298,0.6146993318485523,0.8623188405797102
80003,0.40342679127725856,0.7361647361647362
16148,0.4939550949913644,0.9265734265734266
12053,0.5142509135200974,0.9218379914732354
54038,0.4870771170413952,0.9348576358930112
96023,0.4792176039119804,0.9081632653061225
17183,0.5094501718213058,0.9173693086003373
78113,0.4397905759162304,0.7976190476190477
74018,0.4573759931286236,0.7539906103286385
24113,0.4895324494068388,0.9315751960085531
10028,0.45686186857398303,0.9211350293542074
75053,0.3934188741721854,0.8532351394003156
80093,0.4585849202662951,0.8200540175557056
71048,0.35640495867768596,0.8
15158,0.6616651956457782,0.9333036905291241
30008,0.5275008041170794,0.9396341463414634
95033,0.5038535645472062,0.8049713193116634
16193,0.5417351598173517,0.9315576534052596
12098,0.571336864066763,0.9401685393258427
8003,0.44242424242424244,0.8767123287671232
73028,0.4325136612021858,0.8547062539481997
13133,0.5743105209397344,0.9326367274344153
9038,0.487019388761091,0.917004048582996
51023,0.4709193245778612,0.9083665338645418
93008,0.5497737556561086,0.9325102880658436
76088,0.4654605263157895,0.7561837455830389
29018,0.5154766817994222,0.9479583666933546
71003,0.4208683473389356,0.8352745424292846
7013,0.5274390243902439,0.9219653179190751
95078,0.39090909090909093,0.8372093023255814
30098,0.48891394212701994,0.9377401998462721
16238,0.5511122219445139,0.9492063492063492
8048,0.5182926829268293,0.9098039215686274
50033,0.5657380457380458,0.8875496104659709
92018,0.4672897196261682,0.7914285714285715
13178,0.45454545454545453,0.8666666666666667
28028,0.5519439133205863,0.9322555812163202
70013,0.2857142857142857,0.8617021276595744
6023,0.46735395189003437,0.875
48008,0.5941280851750282,0.9283193049144719
15248,0.5344404604642385,0.9152542372881356
7058,0.5683655536028119,0.9628942486085343
26003,0.5886409736308317,0.9297036526533425
91028,0.4842921256629947,0.8483572030328559
59033,0.4809917355371901,0.8865979381443299
96068,0.494567579313342,0.9147627416520211
27038,0.5313025119565685,0.9343929932689968
69023,0.4554140127388535,0.8671328671328671
13223,0.5242626070409134,0.9455535390199638
5033,0.5587761674718197,0.9250720461095101
70058,0.4161616161616162,0.7864077669902912
89003,0.4135770234986945,0.8686868686868687
6068,0.4936049265750829,0.9145873320537428
25013,0.40700808625336926,0.9536423841059603
90038,0.326984126984127,0.8543689320388349
41033,0.4782608695652174,0.9387351778656127
55028,0.522978475858057,0.9377085650723026
3008,0.4907480626284991,0.9073477280051563
68033,0.4738480697384807,0.8834866403854578
37028,0.571948608137045,0.9071508798202921
53003,0.5295264623955431,0.9253024723829564
4043,0.5343692388727943,0.9443075406604239
46028,0.4887115939568834,0.8845085098992705
24023,0.5176803394625177,0.9371584699453552
66008,0.4371941272430669,0.9664179104477612
60068,0.44692634299427725,0.8393225939694341
30053,0.5373867069486404,0.949402670414617
6113,0.4572317262830482,0.9540816326530612
25058,0.48451327433628316,0.958904109589041
67043,0.5166098807495741,0.8936521022258862
109028,0.5055147058823529,0.9272727272727272
26093,0.5561969839773798,0.9436560050836688
87023,0.5038415571111491,0.7658420874279905
103043,0.42276422764227645,0.8846153846153846
28073,0.5385165752444551,0.9419840566873339
4088,0.39814814814814814,0.9922480620155039
65108,0.4271415572598466,0.8222763237979306
65018,0.46143250688705234,0.7950248756218905
107003,0.46079036739734486,0.7891959798994975
47018,0.44369063772048845,0.8853211009174312
1074,0.5701459034792368,0.8937007874015748
38019,0.4981402268923191,0.9348515960425612
1029,0.5376782077393075,0.9053030303030303
43014,0.4977698483496878,0.9408602150537635
108039,0.5555795032059917,0.9259528658713995
6159,0.48785046728971965,0.9080459770114943
21009,0.7086330935251799,0.9898477157360406
64029,0.4592910011686794,0.8388464800678541
106014,0.4647463994990607,0.7973592023713285
24069,0.5381136950904393,0.9459783913565426
15024,0.5282834850455137,0.9473846153846154
66054,0.4622356495468278,0.9084967320261438
4134,0.4815533980582524,0.9717741935483871
23079,0.5761143818334735,0.948905109489051
42024,0.5179934569247546,0.9326315789473684
84009,0.4869318181818182,0.7176196032672112
34014,0.5437649070698889,0.9357775386907226
24114,0.4857320099255583,0.9476372924648787
66099,0.45671739486172475,0.8814045145109279
62004,0.4674479166666667,0.8068709377901578
97059,0.5543964232488823,0.9262246117084827
21054,0.5934256055363322,0.989310009718173
63039,0.46938361719383614,0.7326133909287257
39009,0.5570134333020931,0.9565339315759955
3144,0.562929061784897,0.9227642276422764
22089,0.5726027397260274,0.9362041467304625
41034,0.5368731563421829,0.9317111459968603
83019,0.4740680713128039,0.7649572649572649
4179,0.5260122274772177,0.925219298245614
19029,0.5949632738719832,0.9312169312169312
61014,0.40938628158844764,0.8800705467372134
1119,0.5501691093573844,0.9118852459016393
20064,0.5284842319430315,0.933589990375361
62049,0.4335820895522388,0.8571428571428571
7014,0.5806451612903226,0.9640522875816994
79059,0.4280955024986119,0.7405966277561609
35004,0.5963159162051529,0.9226731273975368
72039,0.42885973763874874,0.8768627450980392
17004,0.520763723150358,0.9633363886342805
82029,0.36058619359814886,0.8171122994652407
22134,0.5981308411214953,0.9739583333333334
64119,0.39748384903094186,0.825491873396065
60024,0.4807376845454094,0.8506876227897839
102009,0.4083969465648855,0.8184245660881175
4224,0.45652173913043476,0.9761904761904762
65154,0.4677613135762915,0.8815639269406392
61059,0.4448683708508203,0.8542024013722127
80004,0.46320346320346323,0.8672897196261682
26049,0.5695246557085739,0.9342823712948518
63084,0.4120284737402612,0.7489797306488913
1164,0.5287632301058408,0.8881475303493652
16014,0.3987730061349693,0.8923076923076924
75054,0.3985067662155856,0.8735362997658079
17049,0.5017482517482518,0.9616724738675958
82074,0.3956083513318934,0.7370336669699727
101019,0.4001281777397992,0.804057661505606
70059,0.544018949861824,0.8657474600870827
22179,0.5127041742286751,0.9256637168141593
18084,0.5037523452157598,0.9264432029795159
37029,0.5037974683544304,0.9386934673366835
61104,0.4438356164383562,0.8165784832451499
80049,0.48858114674441205,0.7812033814022874
76044,0.4517966695880806,0.8050436469447139
1209,0.4889589905362776,0.9096774193548387
16059,0.5785300396462336,0.9219820769636268
58044,0.4511754068716094,0.8817635270541082
17094,0.5474747474747474,0.9372693726937269
36039,0.6292613636363636,0.9532408900354724
78024,0.31412103746397696,0.908256880733945
18039,0.5711318795430945,0.8927272727272727
46029,0.4437299035369775,0.9528985507246377
22224,0.6032110091743119,0.9372623574144486
83064,0.4842066824904145,0.7850678733031674
14034,0.5364095169430425,0.9758064516129032
56019,0.5,0.9
98004,0.5362357313512078,0.9331683168316832
57054,0.5199004975124378,0.8620414673046252
1254,0.5033860045146726,0.9461883408071748
18129,0.6578483245149912,0.9369973190348525
16104,0.5938697318007663,0.9348387096774193
58089,0.42680180180180183,0.8891820580474934
65064,0.4263157894736842,0.8320987654320988
17139,0.475,0.9392712550607287
13044,0.5186219739292365,0.9694793536804309
55029,0.492379835873388,0.9180952380952381
97014,0.506645817044566,0.9351851851851852
18174,0.5555555555555556,0.8702702702702703
33024,0.572578481352294,0.9329896907216495
98049,0.56918972990997,0.9367311072056239
15114,0.5509479986694755,0.9494868182732944
11019,0.47881996974281393,0.9620853080568721
53004,0.4972134722558759,0.9371345029239766
19074,0.5314748201438849,0.9576988155668359
1299,0.5306302335830763,0.938953488372093
16149,0.5318860244233379,0.923469387755102
12054,0.5702891326021934,0.9283216783216783
54039,0.545697815102128,0.9022119046376963
96024,0.49230769230769234,0.953125
103044,0.55401809473124,0.9414024975984631
17184,0.5194805194805194,0.95
13089,0.5119506553585197,0.9457831325301205
78114,0.46367851622874806,0.8346666666666667
74019,0.49717329854316156,0.793789634813033
10029,0.509313725490196,0.9422521655437921
52014,0.5397350993377483,0.9578732106339468
20019,0.5790616854908774,0.9579894973743436
80094,0.49141630901287553,0.6899563318777293
15159,0.5545707334028502,0.9377937950485741
76089,0.5192180251822399,0.8474792597319719
95034,0.4004329004329004,0.7351351351351352
16194,0.5529965030748825,0.9450501526384649
12099,0.5401459854014599,0.9527027027027027
8004,0.42342342342342343,0.9574468085106383
96069,0.5268817204301075,0.9183673469387755
92109,0.5296816272385585,0.805801940937076
75009,0.36959110758237396,0.8925886143931256
13134,0.5711462450592886,0.9504036908881199
9039,0.4104627766599598,0.9509803921568627
51024,0.504914004914005,0.9464720194647201
93009,0.5094908639347171,0.947075208913649
2019,0.4523809523809524,0.9342105263157895
